"precinct","precinct_fe","re_fit","turnout","precinct_fe_p025","re_fit_p025","turnout_p025","precinct_fe_p975","re_fit_p975","turnout_p975"
"5418",-0.354676027047327,-0.357007086719998,83.1512301658412,-0.354676027047327,-0.364097537550917,78.7058547771639,-0.354676027047327,-0.32511549515987,87.8150952782719
"5419",-0.431313841759476,-0.413338478876591,78.5966916758264,-0.431313841759476,-0.457716923997254,72.5603826230082,-0.431313841759476,-0.36036890392503,84.8695703507214
"5420",-0.452213983027273,-0.381260327584685,81.1588024317821,-0.452213983027273,-0.421258891500658,75.3255793648812,-0.452213983027273,-0.316704994377525,88.596499357012
"5421",-0.186661032152315,-0.191087343176968,98.1582275612948,-0.186661032152315,-0.232243447972933,90.810012497107,-0.186661032152315,-0.135885846635235,106.304362599697
"5422",-0.441025592671035,-0.373696456713009,81.7750046325635,-0.441025592671035,-0.424367969260368,75.3639814873359,-0.441025592671035,-0.309663396357575,89.3121788307348
"5501",0.0191302446792796,0.0278922552316618,122.187938878683,0.0191302446792796,-0.00576409257278303,113.446064713361,0.0191302446792796,0.0659314287435594,129.514147361085
"5502",0.0103851827645216,0.0344602634612994,122.9931115627,0.0103851827645216,0.0245953053418345,116.471063631289,0.0103851827645216,0.072677786196925,130.905917841466
"5503",-0.0316171299066475,-0.00715908316297749,117.979278560366,-0.0316171299066475,-0.0339512095063343,110.139387418466,-0.0316171299066475,0.0556637052705374,129.282427958135
"5504",0.0855646725133862,0.0468261640777528,124.523474815433,0.0855646725133862,0.0178270131607609,116.079499073823,0.0855646725133862,0.0963893516798546,134.081729156848
"5505",-0.0831519690228215,-0.0698077678906942,110.81479772793,-0.0831519690228215,-0.0839452239009544,104.736447821237,-0.0831519690228215,-0.024559654058673,119.14502055203
"5506",0.0868900563488755,0.139800722785755,136.65627199621,0.0868900563488755,0.0775901489750118,125.229899934124,0.0868900563488755,0.182924269725442,144.224276064122
"5507",0.325463899885255,0.295400953882591,159.663590227374,0.325463899885255,0.274830285474023,149.220277441319,0.325463899885255,0.318029989225464,166.862733905569
"5508",0.168086232990076,0.106547013842078,132.186671370588,0.168086232990076,0.0690947065167954,122.358482436422,0.168086232990076,0.139126519744247,138.297493428905
"5509",-0.26622421417047,-0.235016442623797,93.9395644542991,-0.26622421417047,-0.274692712324114,86.9094574859919,-0.26622421417047,-0.196226471741506,99.5776181272444
"5510",-0.319032942796317,-0.277437570630917,90.0378840954979,-0.319032942796317,-0.29353049110446,84.6358509693838,-0.319032942796317,-0.236180630661342,96.2849699245007
"5511",0.16803793764713,0.136374106997483,136.188804829613,0.16803793764713,0.100122166721881,125.968647143577,0.16803793764713,0.175593331488332,143.888172580164
"5512",0.161503481124932,0.0185861605365349,121.05612091969,0.161503481124932,-0.0302218710086658,112.118703894708,0.161503481124932,0.189042207924569,145.00336388397
"5513",0.0138074332470418,0.00720172284541286,119.685780133864,0.0138074332470418,-0.0407481455268675,110.076802232811,0.0138074332470418,0.0470878393073986,126.394332376774
"5514",0.067923297157484,0.103338564466851,131.763236774889,0.067923297157484,0.0528983910781815,121.306213069234,0.067923297157484,0.164055751540179,143.800578207893
"5515",-0.0108573722329565,0.0209861669139479,121.347005304486,-0.0108573722329565,-0.0717204234344904,109.566652950744,-0.0108573722329565,0.194006588522895,146.957917970607
"5516",-0.00872436897537286,0.0277020654458878,122.164702190524,-0.00872436897537286,0.00853385519986785,114.64368011197,-0.00872436897537286,0.0760862306798974,131.833309491052
"5517",-0.00155623919624192,0.0143889984309553,120.549093538695,-0.00155623919624192,-0.0185619896545738,112.041648122721,-0.00155623919624192,0.0413027266264875,126.202312376329
"5518",-0.0117213534669295,0.013674096916933,120.462943607238,-0.0117213534669295,-0.0288239318236676,111.369357116652,-0.0117213534669295,0.0486037066123547,126.747059717362
"5519",0.0910511431918087,0.130805910172445,135.432586100187,0.0910511431918087,0.0330061637804274,121.711180219867,0.0910511431918087,0.151336529353227,139.622978120012
"5520",0.0521724810038874,0.0286535288760587,122.280992751451,0.0521724810038874,0.00375201910413614,114.078222390404,0.0521724810038874,0.0612356233506587,128.692521005681
"5521",0.0911919828715125,0.0773634135649326,128.384735315443,0.0911919828715125,0.0557813856974186,120.193374091462,0.0911919828715125,0.119229198281979,137.329830752802
"5522",-0.12516469642766,-0.0879747531506386,108.819803316642,-0.12516469642766,-0.131427371557386,100.44416753145,-0.12516469642766,-0.0441494822768483,115.984537635767
"5523",-0.311649755477445,-0.321749378320788,86.1352476874449,-0.311649755477445,-0.361112030790623,79.5758211299355,-0.311649755477445,-0.280176990563346,91.3554716163391
"5524",0.23548028888808,0.216893454359554,147.608211065944,0.23548028888808,0.176553585355607,136.189960483449,0.23548028888808,0.254935719599175,155.769773064644
"5525",0.0185665408322179,0.067826968943316,127.166220779721,0.0185665408322179,0.027518950601697,117.753755716771,0.0185665408322179,0.108742338266806,134.70173065875
"5526",0.141772865404836,0.124631250785167,134.598912485134,0.141772865404836,0.0919276860435588,125.034949825334,0.141772865404836,0.167449264308855,143.436592514713
"5527",-0.137751519455595,-0.175620987843453,99.6881784719406,-0.137751519455595,-0.198568341171013,93.1058620995504,-0.137751519455595,-0.145440559246755,104.520844776989
"5528",-0.0280591609201354,-0.0915218524727069,108.434492438043,-0.0280591609201354,-0.106153751477363,102.027469296832,-0.0280591609201354,-0.0623428166547273,113.868445580183
"5529",0.219782813724976,0.23423287581181,150.18997046993,0.219782813724976,0.186446148933499,138.216697284109,0.219782813724976,0.286451296022244,161.638412384149
"5601",0.114462251875343,0.0695069902101242,127.380042297107,0.114462251875343,0.0543632850517948,119.659517026255,0.114462251875343,0.100228486592643,134.083604553199
"5602",-0.0242140405060872,-0.0525102090308789,112.748297417263,-0.0242140405060872,-0.0799359661007923,104.855708044311,-0.0242140405060872,-0.0252655904772835,117.781048060945
