"precinct","turnout","sum_fe","re_over_fe"
"0709",51.6938748698128,0.389800905971689,1.01800768596159
"0710",40.941846314325,0.511947806379638,0.613898470189909
"0711",44.1147513775535,0.558863528134251,0.605944547211753
"0712",51.4838399501791,0.620718671406367,0.63669426223784
"0713",18.8714258394432,0.323024908617196,0.448459797311115
"0714",61.3006109875343,0.636008440384857,0.739872248513438
"0715",33.2896060123272,0.372304215128535,0.686381415311378
"0716",32.2298659474367,0.396597220032848,0.623826252688784
"0717",62.3974051405347,0.638199050764878,0.750525045395715
"0718",32.8539053643785,0.430527143717188,0.585789088480344
"0719",32.4653700405997,0.468444972619209,0.532006071583949
"0720",44.9392952712451,0.481353740532594,0.716665866798329
"0721",58.6146411514387,0.543480883246825,0.827897653812111
"0722",37.5435168996524,0.424200112713202,0.679389744977407
"0723",33.4832667632518,0.394245551678134,0.651952319752617
"0801",227.529412615513,1.77985987687813,0.98131072772521
"0802",262.260982992726,1.86577205184017,1.07902104518639
"0803",316.199117168953,2.17285163802707,1.11708287257046
"0804",305.053780043161,1.89372842018398,1.23655525619993
"0805",190.974516291805,1.31814696745845,1.112157763272
"0806",275.658167804696,1.73382857565334,1.22044868198895
"0807",339.289318496443,2.17883327588468,1.1953662834081
"0808",240.226933371913,2.01142000451544,0.916798187669841
"0809",264.473633322293,1.80125576426724,1.12709834432289
"0810",370.060361163009,2.10639733742712,1.34861220293548
"0811",190.918424047842,1.00893132582249,1.45258330447338
"0812",160.904495491031,1.47086750203485,0.839748891539623
"0813",181.297847655005,1.36544774796481,1.01923041868871
"0814",440.69185656701,1.72607531240215,1.95988278506495
"0815",209.780843191989,1.38350382013658,1.16396595535466
"0816",453.277112094054,2.4591115705145,1.4149476456022
"0817",158.274999304096,1.63900121795678,0.741289515796259
"0818",346.124225849929,2.28829958902776,1.16111150589954
"0819",345.790627653874,1.77951347789574,1.49164937380601
"0820",96.9475455823038,0.936286247215477,0.794845991122878
"0821",329.272528425317,2.15546529168318,1.17265235043593
"0822",136.609861313319,0.96451923140676,1.08724137945496
"0823",374.983294246966,1.88310722992548,1.52859235475922
"0824",448.622824457101,2.05963720860073,1.67203533123015
"0825",399.042405516903,1.83835212202274,1.66626918557437
"0826",397.955635453792,1.66001152140111,1.84025654371853
"0827",151.101597282135,0.974429465641993,1.19034666922401
"0828",392.718896314595,2.18692145185105,1.37848939001325
"0829",482.820991242527,3.22826256790983,1.14807988187589
"0830",209.796463537283,1.36952707350516,1.17593239604277
"0901",337.671264611683,2.11047464007711,1.22819911534931
"0902",328.73902733425,2.44948594283042,1.03022273160154
"0903",423.465000025721,2.62525490518664,1.23822867253798
